,ga:year,ga:month,ga:countryIsoCode,ga:users
0,2016,08,AE,1
1,2016,08,AR,2
2,2016,08,AU,13
3,2016,08,BE,10
4,2016,08,BG,3
5,2016,08,BR,7
6,2016,08,CA,5
7,2016,08,CH,9
8,2016,08,CL,1
9,2016,08,CN,8
10,2016,08,CO,1
11,2016,08,CZ,4
12,2016,08,DE,18
13,2016,08,DK,4
14,2016,08,ES,8
15,2016,08,FR,13
16,2016,08,GB,28
17,2016,08,ID,1
18,2016,08,IL,1
19,2016,08,IN,11
20,2016,08,IR,1
21,2016,08,IT,3
22,2016,08,KZ,1
23,2016,08,LK,1
24,2016,08,LT,1
25,2016,08,MK,1
26,2016,08,MX,1
27,2016,08,MY,2
28,2016,08,NG,1
29,2016,08,NL,12
30,2016,08,NO,3
31,2016,08,NZ,21
32,2016,08,PE,1
33,2016,08,PK,1
34,2016,08,PL,1
35,2016,08,PT,1
36,2016,08,RU,1
37,2016,08,SA,1
38,2016,08,SE,3
39,2016,08,SG,2
40,2016,08,SI,1
41,2016,08,TR,3
42,2016,08,TW,3
43,2016,08,UA,1
44,2016,08,US,85
45,2016,08,VN,1
46,2016,08,ZA,3
47,2016,08,ZZ,4
48,2016,09,AE,3
49,2016,09,AM,1
50,2016,09,AR,3
51,2016,09,AT,5
52,2016,09,AU,35
53,2016,09,BD,2
54,2016,09,BE,21
55,2016,09,BG,1
56,2016,09,BJ,1
57,2016,09,BR,17
58,2016,09,BY,1
59,2016,09,CA,32
60,2016,09,CH,31
61,2016,09,CL,3
62,2016,09,CN,14
63,2016,09,CR,1
64,2016,09,CY,2
65,2016,09,CZ,15
66,2016,09,DE,59
67,2016,09,DK,11
68,2016,09,EC,1
69,2016,09,EE,1
70,2016,09,EG,2
71,2016,09,ES,25
72,2016,09,ET,1
73,2016,09,FI,5
74,2016,09,FR,42
75,2016,09,GB,64
76,2016,09,GR,5
77,2016,09,HK,7
78,2016,09,HR,1
79,2016,09,HU,8
80,2016,09,ID,2
81,2016,09,IE,3
82,2016,09,IL,2
83,2016,09,IN,51
84,2016,09,IR,3
85,2016,09,IS,2
86,2016,09,IT,12
87,2016,09,JP,4
88,2016,09,KG,1
89,2016,09,KR,8
90,2016,09,LB,1
91,2016,09,LS,1
92,2016,09,LU,5
93,2016,09,MX,4
94,2016,09,MY,2
95,2016,09,NG,2
96,2016,09,NL,28
97,2016,09,NO,6
98,2016,09,NZ,10
99,2016,09,PH,5
100,2016,09,PK,3
101,2016,09,PL,6
102,2016,09,PT,3
103,2016,09,QA,1
104,2016,09,RO,6
105,2016,09,RU,12
106,2016,09,SA,2
107,2016,09,SE,17
108,2016,09,SG,5
109,2016,09,SI,3
110,2016,09,SK,2
111,2016,09,TH,3
112,2016,09,TR,1
113,2016,09,TW,2
114,2016,09,UA,1
115,2016,09,US,221
116,2016,09,VE,1
117,2016,09,VN,2
118,2016,09,ZA,4
119,2016,09,ZZ,2
120,2016,10,AE,5
121,2016,10,AL,1
122,2016,10,AR,4
123,2016,10,AT,16
124,2016,10,AU,29
125,2016,10,BD,2
126,2016,10,BE,23
127,2016,10,BG,1
128,2016,10,BH,1
129,2016,10,BR,9
130,2016,10,CA,26
131,2016,10,CH,35
132,2016,10,CL,6
133,2016,10,CN,10
134,2016,10,CO,1
135,2016,10,CR,2
136,2016,10,CY,3
137,2016,10,CZ,14
138,2016,10,DE,72
139,2016,10,DK,10
140,2016,10,DZ,2
141,2016,10,EC,1
142,2016,10,EG,1
143,2016,10,ES,25
144,2016,10,ET,1
145,2016,10,FI,7
146,2016,10,FR,48
147,2016,10,GB,77
148,2016,10,GE,1
149,2016,10,GR,3
150,2016,10,GT,1
151,2016,10,HK,4
152,2016,10,HR,1
153,2016,10,HU,4
154,2016,10,ID,3
155,2016,10,IE,4
156,2016,10,IL,1
157,2016,10,IN,26
158,2016,10,IR,2
159,2016,10,IT,22
160,2016,10,JP,13
161,2016,10,KE,1
162,2016,10,KR,10
163,2016,10,LU,7
164,2016,10,MA,1
165,2016,10,MX,4
166,2016,10,MY,3
167,2016,10,NI,1
168,2016,10,NL,23
169,2016,10,NO,12
170,2016,10,NZ,11
171,2016,10,PE,2
172,2016,10,PH,3
173,2016,10,PK,3
174,2016,10,PL,6
175,2016,10,PT,6
176,2016,10,QA,1
177,2016,10,RO,7
178,2016,10,RU,12
179,2016,10,SE,16
180,2016,10,SG,7
181,2016,10,SI,3
182,2016,10,SK,5
183,2016,10,TH,2
184,2016,10,TN,1
185,2016,10,TW,4
186,2016,10,UA,7
187,2016,10,US,260
188,2016,10,UY,1
189,2016,10,VE,1
190,2016,10,VN,7
191,2016,10,ZA,3
192,2016,10,ZZ,4
193,2016,11,AE,6
194,2016,11,AL,1
195,2016,11,AR,1
196,2016,11,AT,25
197,2016,11,AU,25
198,2016,11,AW,1
199,2016,11,AZ,1
200,2016,11,BD,2
201,2016,11,BE,39
202,2016,11,BG,1
203,2016,11,BR,11
204,2016,11,CA,33
205,2016,11,CH,32
206,2016,11,CL,3
207,2016,11,CN,9
208,2016,11,CR,1
209,2016,11,CU,6
210,2016,11,CZ,11
211,2016,11,DE,74
212,2016,11,DK,12
213,2016,11,DZ,3
214,2016,11,EC,2
215,2016,11,EE,2
216,2016,11,EG,5
217,2016,11,ES,47
218,2016,11,FI,8
219,2016,11,FR,36
220,2016,11,GB,69
221,2016,11,GR,4
222,2016,11,HK,4
223,2016,11,HN,1
224,2016,11,HR,2
225,2016,11,ID,1
226,2016,11,IE,3
227,2016,11,IL,6
228,2016,11,IN,35
229,2016,11,IQ,1
230,2016,11,IR,4
231,2016,11,IT,34
232,2016,11,JP,10
233,2016,11,KE,1
234,2016,11,KR,6
235,2016,11,KZ,1
236,2016,11,LB,1
237,2016,11,LK,2
238,2016,11,LU,8
239,2016,11,LV,2
240,2016,11,MX,2
241,2016,11,MY,2
242,2016,11,NG,2
243,2016,11,NL,23
244,2016,11,NO,4
245,2016,11,NZ,8
246,2016,11,PH,2
247,2016,11,PK,4
248,2016,11,PL,3
249,2016,11,PT,3
250,2016,11,PY,1
251,2016,11,QA,2
252,2016,11,RO,2
253,2016,11,RS,3
254,2016,11,RU,18
255,2016,11,SA,1
256,2016,11,SE,17
257,2016,11,SG,11
258,2016,11,SI,3
259,2016,11,SK,3
260,2016,11,SO,1
261,2016,11,TN,1
262,2016,11,TR,2
263,2016,11,TW,5
264,2016,11,UA,5
265,2016,11,UG,1
266,2016,11,US,261
267,2016,11,VE,2
268,2016,11,VN,3
269,2016,11,ZA,8
270,2016,11,ZZ,14
271,2016,12,AE,3
272,2016,12,AR,3
273,2016,12,AT,3
274,2016,12,AU,29
275,2016,12,BD,1
276,2016,12,BE,21
277,2016,12,BG,2
278,2016,12,BR,17
279,2016,12,BW,1
280,2016,12,BY,1
281,2016,12,CA,31
282,2016,12,CH,46
283,2016,12,CL,3
284,2016,12,CM,1
285,2016,12,CN,15
286,2016,12,CO,7
287,2016,12,CR,1
288,2016,12,CU,5
289,2016,12,CY,1
290,2016,12,CZ,10
291,2016,12,DE,70
292,2016,12,DK,16
293,2016,12,DZ,5
294,2016,12,EC,1
295,2016,12,EE,1
296,2016,12,EG,6
297,2016,12,ES,27
298,2016,12,FI,3
299,2016,12,FR,36
300,2016,12,GB,63
301,2016,12,GR,4
302,2016,12,HK,2
303,2016,12,HU,1
304,2016,12,ID,4
305,2016,12,IE,4
306,2016,12,IL,10
307,2016,12,IN,41
308,2016,12,IR,3
309,2016,12,IS,1
310,2016,12,IT,14
311,2016,12,JO,1
312,2016,12,JP,7
313,2016,12,KE,1
314,2016,12,KR,5
315,2016,12,KW,2
316,2016,12,LB,1
317,2016,12,LK,1
318,2016,12,LT,1
319,2016,12,LU,5
320,2016,12,MX,1
321,2016,12,MY,3
322,2016,12,NL,19
323,2016,12,NO,6
324,2016,12,NP,2
325,2016,12,NZ,7
326,2016,12,PH,4
327,2016,12,PK,3
328,2016,12,PL,4
329,2016,12,PT,1
330,2016,12,PY,1
331,2016,12,QA,1
332,2016,12,RO,2
333,2016,12,RU,12
334,2016,12,SA,5
335,2016,12,SE,17
336,2016,12,SG,5
337,2016,12,SI,3
338,2016,12,SK,4
339,2016,12,TH,2
340,2016,12,TR,4
341,2016,12,TW,5
342,2016,12,UA,6
343,2016,12,US,242
344,2016,12,VN,1
345,2016,12,ZA,5
346,2016,12,ZZ,21
347,2017,01,AE,2
348,2017,01,AR,2
349,2017,01,AT,6
350,2017,01,AU,38
351,2017,01,BD,1
352,2017,01,BE,29
353,2017,01,BG,3
354,2017,01,BR,5
355,2017,01,BY,2
356,2017,01,CA,45
357,2017,01,CH,49
358,2017,01,CL,1
359,2017,01,CN,8
360,2017,01,CO,2
361,2017,01,CU,4
362,2017,01,CY,1
363,2017,01,CZ,11
364,2017,01,DE,98
365,2017,01,DK,14
366,2017,01,EC,1
367,2017,01,EE,1
368,2017,01,EG,5
369,2017,01,ES,38
370,2017,01,ET,1
371,2017,01,FI,10
372,2017,01,FR,66
373,2017,01,GB,74
374,2017,01,GH,1
375,2017,01,GR,3
376,2017,01,GT,1
377,2017,01,HK,4
378,2017,01,HU,3
379,2017,01,ID,7
380,2017,01,IE,2
381,2017,01,IL,6
382,2017,01,IN,58
383,2017,01,IR,2
384,2017,01,IT,11
385,2017,01,JM,1
386,2017,01,JP,21
387,2017,01,KE,1
388,2017,01,KR,7
389,2017,01,LT,2
390,2017,01,LU,4
391,2017,01,MX,3
392,2017,01,MY,1
393,2017,01,NG,1
394,2017,01,NL,19
395,2017,01,NO,12
396,2017,01,NP,3
397,2017,01,NZ,6
398,2017,01,PE,2
399,2017,01,PH,4
400,2017,01,PL,10
401,2017,01,PS,1
402,2017,01,PT,5
403,2017,01,QA,1
404,2017,01,RO,3
405,2017,01,RU,9
406,2017,01,SA,2
407,2017,01,SE,26
408,2017,01,SG,6
409,2017,01,SI,1
410,2017,01,SK,2
411,2017,01,TR,11
412,2017,01,TW,3
413,2017,01,TZ,1
414,2017,01,UA,5
415,2017,01,US,235
416,2017,01,VE,1
417,2017,01,ZA,4
418,2017,01,ZZ,20
419,2017,02,AM,1
420,2017,02,AR,1
421,2017,02,AT,5
422,2017,02,AU,40
423,2017,02,BD,4
424,2017,02,BE,39
425,2017,02,BG,9
426,2017,02,BH,1
427,2017,02,BR,16
428,2017,02,BS,1
429,2017,02,CA,39
430,2017,02,CH,41
431,2017,02,CL,8
432,2017,02,CN,17
433,2017,02,CO,4
434,2017,02,CU,3
435,2017,02,CY,1
436,2017,02,CZ,11
437,2017,02,DE,111
438,2017,02,DK,21
439,2017,02,DZ,1
440,2017,02,EG,5
441,2017,02,ES,45
442,2017,02,ET,1
443,2017,02,FI,9
444,2017,02,FJ,1
445,2017,02,FR,33
446,2017,02,GB,79
447,2017,02,GE,1
448,2017,02,GR,5
449,2017,02,HK,3
450,2017,02,HR,1
451,2017,02,HU,1
452,2017,02,ID,2
453,2017,02,IE,4
454,2017,02,IL,9
455,2017,02,IN,66
456,2017,02,IR,1
457,2017,02,IT,13
458,2017,02,JO,1
459,2017,02,JP,11
460,2017,02,KE,1
461,2017,02,KG,1
462,2017,02,KR,11
463,2017,02,LK,2
464,2017,02,LU,3
465,2017,02,LV,1
466,2017,02,MK,2
467,2017,02,MX,5
468,2017,02,MY,5
469,2017,02,NG,1
470,2017,02,NL,25
471,2017,02,NO,21
472,2017,02,NP,1
473,2017,02,NZ,4
474,2017,02,PK,2
475,2017,02,PL,4
476,2017,02,PT,2
477,2017,02,QA,1
478,2017,02,RO,5
479,2017,02,RS,3
480,2017,02,RU,15
481,2017,02,SA,2
482,2017,02,SE,26
483,2017,02,SG,12
484,2017,02,SI,4
485,2017,02,SJ,2
486,2017,02,SK,1
487,2017,02,TH,2
488,2017,02,TR,4
489,2017,02,TW,7
490,2017,02,UA,5
491,2017,02,US,271
492,2017,02,VN,3
493,2017,02,ZA,1
494,2017,02,ZW,1
495,2017,02,ZZ,10
496,2017,03,AE,4
497,2017,03,AM,1
498,2017,03,AR,3
499,2017,03,AT,7
500,2017,03,AU,49
501,2017,03,BE,44
502,2017,03,BG,4
503,2017,03,BR,10
504,2017,03,BY,2
505,2017,03,CA,43
506,2017,03,CH,30
507,2017,03,CL,3
508,2017,03,CM,1
509,2017,03,CN,19
510,2017,03,CO,3
511,2017,03,CR,1
512,2017,03,CU,6
513,2017,03,CY,4
514,2017,03,CZ,11
515,2017,03,DE,82
516,2017,03,DK,22
517,2017,03,DZ,3
518,2017,03,EE,1
519,2017,03,EG,3
520,2017,03,ES,45
521,2017,03,FI,5
522,2017,03,FR,48
523,2017,03,GB,90
524,2017,03,GR,6
525,2017,03,HK,4
526,2017,03,HR,1
527,2017,03,HU,2
528,2017,03,ID,5
529,2017,03,IE,6
530,2017,03,IL,7
531,2017,03,IN,54
532,2017,03,IQ,2
533,2017,03,IR,2
534,2017,03,IT,17
535,2017,03,JM,1
536,2017,03,JP,14
537,2017,03,KR,17
538,2017,03,KW,2
539,2017,03,KZ,3
540,2017,03,LT,1
541,2017,03,LU,9
542,2017,03,LV,1
543,2017,03,MA,3
544,2017,03,MG,1
545,2017,03,MK,1
546,2017,03,MM,1
547,2017,03,MO,2
548,2017,03,MX,3
549,2017,03,MY,4
550,2017,03,NG,1
551,2017,03,NL,38
552,2017,03,NO,24
553,2017,03,NP,1
554,2017,03,NZ,8
555,2017,03,PE,1
556,2017,03,PH,1
557,2017,03,PK,4
558,2017,03,PL,24
559,2017,03,PT,6
560,2017,03,RE,1
561,2017,03,RO,10
562,2017,03,RS,2
563,2017,03,RU,23
564,2017,03,SA,2
565,2017,03,SE,40
566,2017,03,SG,15
567,2017,03,SI,4
568,2017,03,SK,1
569,2017,03,TH,4
570,2017,03,TN,1
571,2017,03,TR,8
572,2017,03,TW,8
573,2017,03,TZ,1
574,2017,03,UA,8
575,2017,03,US,329
576,2017,03,UY,2
577,2017,03,VN,2
578,2017,03,ZA,3
579,2017,03,ZZ,8
580,2017,04,AE,1
581,2017,04,AM,1
582,2017,04,AR,3
583,2017,04,AT,13
584,2017,04,AU,39
585,2017,04,BA,1
586,2017,04,BE,25
587,2017,04,BR,26
588,2017,04,CA,35
589,2017,04,CH,36
590,2017,04,CL,5
591,2017,04,CN,11
592,2017,04,CO,3
593,2017,04,CU,3
594,2017,04,CY,13
595,2017,04,CZ,17
596,2017,04,DE,87
597,2017,04,DK,16
598,2017,04,EE,3
599,2017,04,ES,36
600,2017,04,FI,3
601,2017,04,FR,42
602,2017,04,GB,87
603,2017,04,GE,1
604,2017,04,GR,4
605,2017,04,HK,2
606,2017,04,HR,1
607,2017,04,HU,1
608,2017,04,ID,7
609,2017,04,IE,4
610,2017,04,IL,16
611,2017,04,IN,64
612,2017,04,IQ,1
613,2017,04,IR,5
614,2017,04,IT,9
615,2017,04,JM,1
616,2017,04,JP,24
617,2017,04,KE,4
618,2017,04,KH,1
619,2017,04,KR,11
620,2017,04,KW,2
621,2017,04,KZ,3
622,2017,04,LK,1
623,2017,04,LU,3
624,2017,04,LV,2
625,2017,04,MA,4
626,2017,04,MD,1
627,2017,04,MK,1
628,2017,04,MM,1
629,2017,04,MN,1
630,2017,04,MT,1
631,2017,04,MX,1
632,2017,04,MY,1
633,2017,04,NL,40
634,2017,04,NO,15
635,2017,04,NZ,5
636,2017,04,PE,1
637,2017,04,PH,5
638,2017,04,PK,8
639,2017,04,PL,11
640,2017,04,PT,9
641,2017,04,RE,1
642,2017,04,RO,7
643,2017,04,RS,3
644,2017,04,RU,10
645,2017,04,SA,5
646,2017,04,SE,31
647,2017,04,SG,12
648,2017,04,SI,2
649,2017,04,SK,4
650,2017,04,SZ,1
651,2017,04,TH,3
652,2017,04,TN,1
653,2017,04,TR,5
654,2017,04,TW,5
655,2017,04,UA,3
656,2017,04,UG,1
657,2017,04,US,342
658,2017,04,VN,5
659,2017,04,ZA,3
660,2017,04,ZZ,3
661,2017,05,AE,1
662,2017,05,AL,1
663,2017,05,AM,5
664,2017,05,AR,2
665,2017,05,AT,6
666,2017,05,AU,47
667,2017,05,BD,1
668,2017,05,BE,29
669,2017,05,BG,1
670,2017,05,BR,12
671,2017,05,BW,1
672,2017,05,BY,1
673,2017,05,CA,49
674,2017,05,CH,58
675,2017,05,CL,6
676,2017,05,CN,22
677,2017,05,CO,3
678,2017,05,CU,6
679,2017,05,CY,3
680,2017,05,CZ,10
681,2017,05,DE,123
682,2017,05,DK,12
683,2017,05,DZ,1
684,2017,05,EC,2
685,2017,05,EE,5
686,2017,05,ES,44
687,2017,05,ET,2
688,2017,05,FI,3
689,2017,05,FR,64
690,2017,05,GB,113
691,2017,05,GH,1
692,2017,05,GR,4
693,2017,05,HK,2
694,2017,05,HR,1
695,2017,05,HU,3
696,2017,05,ID,5
697,2017,05,IE,6
698,2017,05,IL,24
699,2017,05,IN,106
700,2017,05,IR,4
701,2017,05,IT,16
702,2017,05,JP,31
703,2017,05,KE,1
704,2017,05,KH,1
705,2017,05,KR,5
706,2017,05,KZ,1
707,2017,05,LB,2
708,2017,05,LK,3
709,2017,05,LU,7
710,2017,05,MA,1
711,2017,05,MD,2
712,2017,05,MT,1
713,2017,05,MU,2
714,2017,05,MX,4
715,2017,05,MY,3
716,2017,05,NL,32
717,2017,05,NO,21
718,2017,05,NP,1
719,2017,05,NZ,14
720,2017,05,PA,1
721,2017,05,PH,3
722,2017,05,PK,7
723,2017,05,PL,9
724,2017,05,PT,7
725,2017,05,QA,4
726,2017,05,RO,9
727,2017,05,RS,1
728,2017,05,RU,18
729,2017,05,SA,6
730,2017,05,SE,38
731,2017,05,SG,11
732,2017,05,SI,4
733,2017,05,TH,4
734,2017,05,TR,7
735,2017,05,TT,1
736,2017,05,TW,4
737,2017,05,UA,5
738,2017,05,US,316
739,2017,05,VE,1
740,2017,05,VN,3
741,2017,05,ZA,6
742,2017,05,ZZ,14
743,2017,06,AE,1
744,2017,06,AR,1
745,2017,06,AT,12
746,2017,06,AU,46
747,2017,06,BD,5
748,2017,06,BE,29
749,2017,06,BG,2
750,2017,06,BH,1
751,2017,06,BO,1
752,2017,06,BR,16
753,2017,06,BY,3
754,2017,06,CA,47
755,2017,06,CH,38
756,2017,06,CL,8
757,2017,06,CN,22
758,2017,06,CO,2
759,2017,06,CR,1
760,2017,06,CU,12
761,2017,06,CY,2
762,2017,06,CZ,17
763,2017,06,DE,105
764,2017,06,DK,23
765,2017,06,DZ,1
766,2017,06,EE,1
767,2017,06,EG,5
768,2017,06,ES,45
769,2017,06,FI,5
770,2017,06,FR,44
771,2017,06,GB,121
772,2017,06,GE,1
773,2017,06,GR,7
774,2017,06,HK,8
775,2017,06,HU,6
776,2017,06,ID,4
777,2017,06,IE,8
778,2017,06,IL,13
779,2017,06,IN,110
780,2017,06,IR,4
781,2017,06,IS,1
782,2017,06,IT,20
783,2017,06,JP,16
784,2017,06,KE,2
785,2017,06,KR,6
786,2017,06,KW,1
787,2017,06,KZ,1
788,2017,06,LB,5
789,2017,06,LU,23
790,2017,06,MA,1
791,2017,06,MD,1
792,2017,06,MM,1
793,2017,06,MO,2
794,2017,06,MT,1
795,2017,06,MU,1
796,2017,06,MX,5
797,2017,06,MY,4
798,2017,06,NC,1
799,2017,06,NG,4
800,2017,06,NL,37
801,2017,06,NO,19
802,2017,06,NZ,5
803,2017,06,PE,2
804,2017,06,PH,14
805,2017,06,PK,2
806,2017,06,PL,14
807,2017,06,PT,6
808,2017,06,QA,1
809,2017,06,RO,3
810,2017,06,RS,3
811,2017,06,RU,24
812,2017,06,SA,5
813,2017,06,SE,27
814,2017,06,SG,11
815,2017,06,SI,5
816,2017,06,SK,2
817,2017,06,TH,6
818,2017,06,TJ,1
819,2017,06,TN,1
820,2017,06,TR,2
821,2017,06,TW,3
822,2017,06,UA,6
823,2017,06,US,417
824,2017,06,VN,6
825,2017,06,ZA,15
826,2017,06,ZW,1
827,2017,06,ZZ,11
828,2017,07,AE,6
829,2017,07,AM,1
830,2017,07,AR,2
831,2017,07,AT,12
832,2017,07,AU,58
833,2017,07,BD,1
834,2017,07,BE,27
835,2017,07,BG,4
836,2017,07,BO,3
837,2017,07,BR,24
838,2017,07,BY,1
839,2017,07,CA,64
840,2017,07,CH,33
841,2017,07,CL,5
842,2017,07,CN,47
843,2017,07,CO,2
844,2017,07,CU,9
845,2017,07,CZ,10
846,2017,07,DE,107
847,2017,07,DK,16
848,2017,07,DZ,1
849,2017,07,EE,4
850,2017,07,EG,5
851,2017,07,ES,25
852,2017,07,FI,1
853,2017,07,FR,55
854,2017,07,GB,122
855,2017,07,GE,1
856,2017,07,GR,2
857,2017,07,HK,7
858,2017,07,HR,3
859,2017,07,HU,3
860,2017,07,ID,5
861,2017,07,IE,13
862,2017,07,IL,18
863,2017,07,IN,123
864,2017,07,IR,4
865,2017,07,IS,1
866,2017,07,IT,14
867,2017,07,JE,1
868,2017,07,JO,1
869,2017,07,JP,22
870,2017,07,KR,6
871,2017,07,KW,1
872,2017,07,KZ,1
873,2017,07,LB,1
874,2017,07,LI,1
875,2017,07,LK,3
876,2017,07,LU,12
877,2017,07,MA,1
878,2017,07,MM,2
879,2017,07,MO,1
880,2017,07,MX,6
881,2017,07,MY,3
882,2017,07,NL,24
883,2017,07,NO,9
884,2017,07,NP,2
885,2017,07,NZ,7
886,2017,07,PH,9
887,2017,07,PK,5
888,2017,07,PL,11
889,2017,07,PT,3
890,2017,07,RO,4
891,2017,07,RS,3
892,2017,07,RU,25
893,2017,07,SA,2
894,2017,07,SE,19
895,2017,07,SG,15
896,2017,07,SI,1
897,2017,07,SO,1
898,2017,07,SX,1
899,2017,07,SZ,1
900,2017,07,TH,8
901,2017,07,TN,2
902,2017,07,TR,6
903,2017,07,TW,17
904,2017,07,UA,6
905,2017,07,UG,1
906,2017,07,US,403
907,2017,07,VN,3
908,2017,07,YE,1
909,2017,07,ZA,11
910,2017,07,ZZ,9
911,2017,08,AE,4
912,2017,08,AM,1
913,2017,08,AR,4
914,2017,08,AT,9
915,2017,08,AU,58
916,2017,08,BB,1
917,2017,08,BD,5
918,2017,08,BE,27
919,2017,08,BG,1
920,2017,08,BR,19
921,2017,08,BW,1
922,2017,08,BY,3
923,2017,08,CA,35
924,2017,08,CH,43
925,2017,08,CI,1
926,2017,08,CL,5
927,2017,08,CN,37
928,2017,08,CO,3
929,2017,08,CR,1
930,2017,08,CU,4
931,2017,08,CY,2
932,2017,08,CZ,8
933,2017,08,DE,96
934,2017,08,DK,13
935,2017,08,DM,1
936,2017,08,DZ,1
937,2017,08,EE,3
938,2017,08,EG,4
939,2017,08,ES,33
940,2017,08,FI,10
941,2017,08,FR,41
942,2017,08,GB,112
943,2017,08,GR,3
944,2017,08,GY,1
945,2017,08,HK,3
946,2017,08,HR,1
947,2017,08,HU,3
948,2017,08,ID,4
949,2017,08,IE,2
950,2017,08,IL,12
951,2017,08,IN,106
952,2017,08,IR,8
953,2017,08,IS,1
954,2017,08,IT,9
955,2017,08,JP,17
956,2017,08,KH,1
957,2017,08,KR,8
958,2017,08,KW,1
959,2017,08,KZ,1
960,2017,08,LU,13
961,2017,08,LV,1
962,2017,08,MA,3
963,2017,08,MD,1
964,2017,08,MX,6
965,2017,08,MY,6
966,2017,08,NL,36
967,2017,08,NO,17
968,2017,08,NP,1
969,2017,08,NZ,13
970,2017,08,PH,5
971,2017,08,PK,2
972,2017,08,PL,15
973,2017,08,PT,2
974,2017,08,QA,1
975,2017,08,RO,6
976,2017,08,RS,1
977,2017,08,RU,15
978,2017,08,SA,2
979,2017,08,SD,1
980,2017,08,SE,20
981,2017,08,SG,11
982,2017,08,SI,4
983,2017,08,TH,5
984,2017,08,TN,1
985,2017,08,TR,7
986,2017,08,TW,9
987,2017,08,UA,7
988,2017,08,US,326
989,2017,08,VN,2
990,2017,08,XK,1
991,2017,08,ZA,3
992,2017,08,ZZ,5
993,2017,09,AE,6
994,2017,09,AL,1
995,2017,09,AM,1
996,2017,09,AR,2
997,2017,09,AT,11
998,2017,09,AU,44
999,2017,09,BE,35
1000,2017,09,BG,2
1001,2017,09,BO,1
1002,2017,09,BR,12
1003,2017,09,BY,2
1004,2017,09,CA,43
1005,2017,09,CH,42
1006,2017,09,CI,1
1007,2017,09,CL,7
1008,2017,09,CN,41
1009,2017,09,CO,4
1010,2017,09,CR,3
1011,2017,09,CU,7
1012,2017,09,CY,1
1013,2017,09,CZ,7
1014,2017,09,DE,89
1015,2017,09,DK,21
1016,2017,09,DZ,1
1017,2017,09,EC,1
1018,2017,09,EE,1
1019,2017,09,EG,6
1020,2017,09,ES,29
1021,2017,09,FI,9
1022,2017,09,FR,44
1023,2017,09,GB,100
1024,2017,09,GR,2
1025,2017,09,HK,8
1026,2017,09,HR,1
1027,2017,09,HU,1
1028,2017,09,ID,4
1029,2017,09,IE,6
1030,2017,09,IL,10
1031,2017,09,IN,124
1032,2017,09,IR,6
1033,2017,09,IT,8
1034,2017,09,JM,1
1035,2017,09,JO,1
1036,2017,09,JP,9
1037,2017,09,KE,1
1038,2017,09,KR,8
1039,2017,09,KZ,1
1040,2017,09,LB,1
1041,2017,09,LK,3
1042,2017,09,LR,1
1043,2017,09,LS,1
1044,2017,09,LT,2
1045,2017,09,LU,3
1046,2017,09,LV,1
1047,2017,09,MA,1
1048,2017,09,MX,8
1049,2017,09,MY,1
1050,2017,09,MZ,1
1051,2017,09,NA,1
1052,2017,09,NL,40
1053,2017,09,NO,24
1054,2017,09,NZ,20
1055,2017,09,PE,2
1056,2017,09,PH,8
1057,2017,09,PK,2
1058,2017,09,PL,10
1059,2017,09,PM,1
1060,2017,09,PR,1
1061,2017,09,PT,5
1062,2017,09,QA,1
1063,2017,09,RE,1
1064,2017,09,RO,5
1065,2017,09,RS,1
1066,2017,09,RU,14
1067,2017,09,SD,1
1068,2017,09,SE,25
1069,2017,09,SG,11
1070,2017,09,SI,3
1071,2017,09,SK,1
1072,2017,09,TH,11
1073,2017,09,TN,1
1074,2017,09,TR,2
1075,2017,09,TW,5
1076,2017,09,UA,8
1077,2017,09,US,350
1078,2017,09,UZ,2
1079,2017,09,VE,2
1080,2017,09,VN,2
1081,2017,09,ZA,5
1082,2017,09,ZZ,8
1083,2017,10,AM,2
1084,2017,10,AR,7
1085,2017,10,AT,10
1086,2017,10,AU,48
1087,2017,10,BA,1
1088,2017,10,BD,2
1089,2017,10,BE,33
1090,2017,10,BG,2
1091,2017,10,BR,24
1092,2017,10,BY,2
1093,2017,10,CA,53
1094,2017,10,CH,67
1095,2017,10,CL,6
1096,2017,10,CN,30
1097,2017,10,CO,3
1098,2017,10,CU,8
1099,2017,10,CY,1
1100,2017,10,CZ,8
1101,2017,10,DE,104
1102,2017,10,DJ,1
1103,2017,10,DK,20
1104,2017,10,DZ,1
1105,2017,10,EC,1
1106,2017,10,EE,3
1107,2017,10,EG,3
1108,2017,10,ES,46
1109,2017,10,FI,7
1110,2017,10,FR,52
1111,2017,10,GB,111
1112,2017,10,GE,1
1113,2017,10,GR,4
1114,2017,10,HK,6
1115,2017,10,HR,1
1116,2017,10,ID,2
1117,2017,10,IE,3
1118,2017,10,IL,9
1119,2017,10,IN,60
1120,2017,10,IR,1
1121,2017,10,IS,1
1122,2017,10,IT,13
1123,2017,10,JP,11
1124,2017,10,KE,2
1125,2017,10,KR,12
1126,2017,10,KZ,1
1127,2017,10,LT,2
1128,2017,10,LU,11
1129,2017,10,MM,1
1130,2017,10,MX,4
1131,2017,10,MY,4
1132,2017,10,NA,1
1133,2017,10,NG,2
1134,2017,10,NL,36
1135,2017,10,NO,23
1136,2017,10,NP,1
1137,2017,10,NZ,12
1138,2017,10,PA,1
1139,2017,10,PH,4
1140,2017,10,PK,5
1141,2017,10,PL,15
1142,2017,10,PS,1
1143,2017,10,PT,5
