,ga:year,ga:month,ga:countryIsoCode,ga:users
2211,2020,01,FR,72
2212,2020,01,GB,133
2213,2020,01,GE,2
2214,2020,01,GR,4
2215,2020,01,HK,10
2216,2020,01,HR,3
2217,2020,01,HU,7
2218,2020,01,ID,5
2219,2020,01,IE,8
2220,2020,01,IL,12
2221,2020,01,IN,122
2222,2020,01,IQ,1
2223,2020,01,IR,3
2224,2020,01,IT,52
2225,2020,01,JP,106
2226,2020,01,KE,2
2227,2020,01,KR,15
2228,2020,01,LK,1
2229,2020,01,LT,3
2230,2020,01,LU,1
2231,2020,01,MA,1
2232,2020,01,MT,1
2233,2020,01,MX,6
2234,2020,01,MY,2
2235,2020,01,MZ,1
2236,2020,01,NL,13
2237,2020,01,NO,8
2238,2020,01,NP,1
2239,2020,01,NZ,8
2240,2020,01,OM,2
2241,2020,01,PE,6
2242,2020,01,PH,7
2243,2020,01,PK,5
2244,2020,01,PL,12
2245,2020,01,PT,5
2246,2020,01,QA,2
2247,2020,01,RE,1
2248,2020,01,RO,4
2249,2020,01,RS,1
2250,2020,01,RU,13
2251,2020,01,SA,6
2252,2020,01,SE,9
2253,2020,01,SG,7
2254,2020,01,SI,1
2255,2020,01,SK,1
2256,2020,01,TH,4
2257,2020,01,TM,1
2258,2020,01,TN,2
2259,2020,01,TR,12
2260,2020,01,TW,9
2261,2020,01,TZ,4
2262,2020,01,UA,9
2263,2020,01,UG,1
2264,2020,01,US,973
2265,2020,01,VN,3
2266,2020,01,ZA,6
2267,2020,01,ZM,1
2268,2020,01,ZZ,5
2269,2020,02,AE,3
2270,2020,02,AM,1
2271,2020,02,AR,4
2272,2020,02,AT,12
2273,2020,02,AU,43
2274,2020,02,BD,1
2275,2020,02,BE,15
2276,2020,02,BO,3
2277,2020,02,BR,45
2278,2020,02,BY,3
2279,2020,02,CA,32
2280,2020,02,CH,61
2281,2020,02,CI,2
2282,2020,02,CL,1
2283,2020,02,CN,110
2284,2020,02,CO,4
2285,2020,02,CZ,12
2286,2020,02,DE,246
2287,2020,02,DK,7
2288,2020,02,DO,1
2289,2020,02,DZ,11
2290,2020,02,EG,12
2291,2020,02,ES,35
2292,2020,02,ET,1
2293,2020,02,FI,21
2294,2020,02,FR,117
2295,2020,02,GB,128
2296,2020,02,GE,1
2297,2020,02,GN,1
2298,2020,02,GR,2
2299,2020,02,GU,1
2300,2020,02,HK,9
2301,2020,02,HR,4
2302,2020,02,HT,1
2303,2020,02,HU,6
2304,2020,02,ID,9
2305,2020,02,IE,3
2306,2020,02,IL,19
2307,2020,02,IN,129
2308,2020,02,IQ,2
2309,2020,02,IR,5
2310,2020,02,IT,54
2311,2020,02,JO,1
2312,2020,02,JP,103
2313,2020,02,KE,2
2314,2020,02,KH,2
2315,2020,02,KR,20
2316,2020,02,KW,2
2317,2020,02,KZ,1
2318,2020,02,LK,2
2319,2020,02,LT,1
2320,2020,02,LU,4
2321,2020,02,LV,2
2322,2020,02,MA,2
2323,2020,02,MW,1
2324,2020,02,MX,9
2325,2020,02,NG,3
2326,2020,02,NI,1
2327,2020,02,NL,22
2328,2020,02,NO,7
2329,2020,02,NP,3
2330,2020,02,NZ,7
2331,2020,02,PE,3
2332,2020,02,PH,3
2333,2020,02,PK,3
2334,2020,02,PL,9
2335,2020,02,PR,1
2336,2020,02,PS,1
2337,2020,02,PT,4
2338,2020,02,QA,1
2339,2020,02,RO,5
2340,2020,02,RU,18
2341,2020,02,SA,11
2342,2020,02,SD,2
2343,2020,02,SE,7
2344,2020,02,SG,15
2345,2020,02,SI,2
2346,2020,02,SK,1
2347,2020,02,SV,1
2348,2020,02,TH,2
2349,2020,02,TN,1
2350,2020,02,TR,7
2351,2020,02,TW,6
2352,2020,02,TZ,6
2353,2020,02,UA,8
2354,2020,02,UG,1
2355,2020,02,US,1052
2356,2020,02,UZ,1
2357,2020,02,VN,6
2358,2020,02,XK,1
2359,2020,02,ZA,6
2360,2020,02,ZZ,14
2361,2020,03,AD,1
2362,2020,03,AE,2
2363,2020,03,AM,2
2364,2020,03,AR,10
2365,2020,03,AT,8
2366,2020,03,AU,43
2367,2020,03,AZ,1
2368,2020,03,BD,1
2369,2020,03,BE,7
2370,2020,03,BO,1
2371,2020,03,BR,57
2372,2020,03,BY,2
2373,2020,03,CA,41
2374,2020,03,CD,2
2375,2020,03,CH,69
2376,2020,03,CL,7
2377,2020,03,CM,2
2378,2020,03,CN,174
2379,2020,03,CO,11
2380,2020,03,CR,2
2381,2020,03,CU,1
2382,2020,03,CY,1
2383,2020,03,CZ,16
2384,2020,03,DE,217
2385,2020,03,DK,6
2386,2020,03,DZ,12
2387,2020,03,EC,3
2388,2020,03,EE,1
2389,2020,03,EG,9
2390,2020,03,ES,41
2391,2020,03,FI,23
2392,2020,03,FR,136
2393,2020,03,GB,161
2394,2020,03,GH,1
2395,2020,03,GN,1
2396,2020,03,GR,5
2397,2020,03,GT,1
2398,2020,03,HK,19
2399,2020,03,HR,1
2400,2020,03,HU,5
2401,2020,03,ID,4
2402,2020,03,IE,1
2403,2020,03,IL,12
2404,2020,03,IN,117
2405,2020,03,IR,7
2406,2020,03,IT,55
2407,2020,03,JP,127
2408,2020,03,KH,1
2409,2020,03,KR,23
2410,2020,03,LB,2
2411,2020,03,LK,1
2412,2020,03,LT,1
2413,2020,03,LU,2
2414,2020,03,MA,7
2415,2020,03,MD,1
2416,2020,03,MM,2
2417,2020,03,MQ,1
2418,2020,03,MX,7
2419,2020,03,MY,6
2420,2020,03,NG,2
2421,2020,03,NL,19
2422,2020,03,NO,6
2423,2020,03,NP,1
2424,2020,03,NZ,6
2425,2020,03,OM,1
2426,2020,03,PE,1
2427,2020,03,PH,2
2428,2020,03,PK,11
2429,2020,03,PL,17
2430,2020,03,PR,1
2431,2020,03,PS,1
2432,2020,03,PT,5
2433,2020,03,QA,1
2434,2020,03,RO,6
2435,2020,03,RS,3
2436,2020,03,RU,17
2437,2020,03,SA,8
2438,2020,03,SE,9
2439,2020,03,SG,13
2440,2020,03,SI,2
2441,2020,03,SK,1
2442,2020,03,SN,1
2443,2020,03,SY,1
2444,2020,03,TH,5
2445,2020,03,TN,1
2446,2020,03,TR,12
2447,2020,03,TW,9
2448,2020,03,TZ,5
2449,2020,03,UA,9
2450,2020,03,UG,1
2451,2020,03,US,1153
2452,2020,03,VN,14
2453,2020,03,YE,2
2454,2020,03,ZA,9
2455,2020,03,ZZ,10
2456,2020,04,AE,7
2457,2020,04,AL,1
2458,2020,04,AR,12
2459,2020,04,AT,13
2460,2020,04,AU,48
2461,2020,04,BD,3
2462,2020,04,BE,9
2463,2020,04,BO,2
2464,2020,04,BR,40
2465,2020,04,BY,1
2466,2020,04,CA,46
2467,2020,04,CH,60
2468,2020,04,CI,1
2469,2020,04,CN,152
2470,2020,04,CO,18
2471,2020,04,CR,1
2472,2020,04,CZ,13
2473,2020,04,DE,227
2474,2020,04,DK,11
2475,2020,04,DZ,5
2476,2020,04,EC,3
2477,2020,04,EE,1
2478,2020,04,EG,2
2479,2020,04,ES,27
2480,2020,04,ET,1
2481,2020,04,FI,24
2482,2020,04,FR,129
2483,2020,04,GB,155
2484,2020,04,GE,1
2485,2020,04,GH,1
2486,2020,04,GN,1
2487,2020,04,GP,1
2488,2020,04,GR,8
2489,2020,04,GT,2
2490,2020,04,GU,1
2491,2020,04,HK,13
2492,2020,04,HU,7
2493,2020,04,ID,9
2494,2020,04,IE,6
2495,2020,04,IL,16
2496,2020,04,IN,121
2497,2020,04,IQ,2
2498,2020,04,IR,11
2499,2020,04,IS,1
2500,2020,04,IT,51
2501,2020,04,JP,138
2502,2020,04,KE,2
2503,2020,04,KG,1
2504,2020,04,KR,21
2505,2020,04,LB,1
2506,2020,04,LK,1
2507,2020,04,LU,1
2508,2020,04,MA,3
2509,2020,04,ME,1
2510,2020,04,MM,1
2511,2020,04,MN,1
2512,2020,04,MX,14
2513,2020,04,MY,2
2514,2020,04,NG,3
2515,2020,04,NL,18
2516,2020,04,NO,7
2517,2020,04,NP,2
2518,2020,04,NZ,5
2519,2020,04,OM,1
2520,2020,04,PA,1
2521,2020,04,PE,1
2522,2020,04,PH,11
2523,2020,04,PK,5
2524,2020,04,PL,12
2525,2020,04,PT,3
2526,2020,04,RO,4
2527,2020,04,RU,25
2528,2020,04,SA,11
2529,2020,04,SE,8
2530,2020,04,SG,22
2531,2020,04,SI,3
2532,2020,04,SK,3
2533,2020,04,SO,1
2534,2020,04,SV,1
2535,2020,04,TH,4
2536,2020,04,TN,2
2537,2020,04,TR,12
2538,2020,04,TW,8
2539,2020,04,TZ,8
2540,2020,04,UA,9
2541,2020,04,US,1175
2542,2020,04,VE,1
2543,2020,04,VN,9
2544,2020,04,XK,1
2545,2020,04,YE,1
2546,2020,04,ZA,4
2547,2020,04,ZZ,9
2548,2020,05,AE,5
2549,2020,05,AO,1
2550,2020,05,AR,12
2551,2020,05,AT,13
2552,2020,05,AU,54
2553,2020,05,AZ,1
2554,2020,05,BD,4
2555,2020,05,BE,3
2556,2020,05,BO,1
2557,2020,05,BR,48
2558,2020,05,BY,4
2559,2020,05,CA,43
2560,2020,05,CD,3
2561,2020,05,CH,57
2562,2020,05,CI,2
2563,2020,05,CL,4
2564,2020,05,CM,3
2565,2020,05,CN,151
2566,2020,05,CO,15
2567,2020,05,CR,1
2568,2020,05,CY,1
2569,2020,05,CZ,13
2570,2020,05,DE,229
2571,2020,05,DK,13
2572,2020,05,DO,1
2573,2020,05,DZ,8
2574,2020,05,EE,4
2575,2020,05,EG,11
2576,2020,05,ES,33
2577,2020,05,ET,1
2578,2020,05,FI,22
2579,2020,05,FR,134
2580,2020,05,GB,162
2581,2020,05,GE,1
2582,2020,05,GH,1
2583,2020,05,GM,1
2584,2020,05,GR,4
2585,2020,05,HK,13
2586,2020,05,HR,3
2587,2020,05,HU,2
2588,2020,05,ID,7
2589,2020,05,IE,4
2590,2020,05,IL,14
2591,2020,05,IN,167
2592,2020,05,IQ,6
2593,2020,05,IR,9
2594,2020,05,IS,1
2595,2020,05,IT,86
2596,2020,05,JO,1
2597,2020,05,JP,136
2598,2020,05,KE,1
2599,2020,05,KG,1
2600,2020,05,KR,26
2601,2020,05,KZ,2
2602,2020,05,LB,1
2603,2020,05,LK,3
2604,2020,05,LT,5
2605,2020,05,LU,2
2606,2020,05,MA,6
2607,2020,05,MD,1
2608,2020,05,MG,3
2609,2020,05,MM,1
2610,2020,05,MN,2
2611,2020,05,MO,2
2612,2020,05,MR,1
2613,2020,05,MX,13
2614,2020,05,MY,3
2615,2020,05,MZ,1
2616,2020,05,NG,4
2617,2020,05,NL,19
2618,2020,05,NO,10
2619,2020,05,NP,2
2620,2020,05,NZ,3
2621,2020,05,PA,1
2622,2020,05,PE,2
2623,2020,05,PH,7
2624,2020,05,PK,5
2625,2020,05,PL,27
2626,2020,05,PR,1
2627,2020,05,PS,1
2628,2020,05,PT,8
2629,2020,05,RO,5
2630,2020,05,RS,4
2631,2020,05,RU,31
2632,2020,05,RW,1
2633,2020,05,SA,7
2634,2020,05,SE,15
2635,2020,05,SG,29
2636,2020,05,SI,4
2637,2020,05,TH,2
2638,2020,05,TM,1
2639,2020,05,TN,3
2640,2020,05,TR,10
2641,2020,05,TT,1
2642,2020,05,TW,11
2643,2020,05,TZ,10
2644,2020,05,UA,4
2645,2020,05,US,1249
2646,2020,05,UZ,1
2647,2020,05,VN,11
2648,2020,05,ZA,7
2649,2020,05,ZW,2
2650,2020,05,ZZ,9
2651,2020,06,AE,5
2652,2020,06,AO,1
2653,2020,06,AR,8
2654,2020,06,AT,16
2655,2020,06,AU,50
2656,2020,06,AZ,1
2657,2020,06,BD,7
2658,2020,06,BE,18
2659,2020,06,BG,2
2660,2020,06,BH,1
2661,2020,06,BO,1
2662,2020,06,BR,41
2663,2020,06,CA,85
2664,2020,06,CD,1
2665,2020,06,CH,54
2666,2020,06,CL,3
2667,2020,06,CN,172
2668,2020,06,CO,8
2669,2020,06,CY,1
2670,2020,06,CZ,14
2671,2020,06,DE,251
2672,2020,06,DK,6
2673,2020,06,DZ,5
2674,2020,06,EC,2
2675,2020,06,EE,1
2676,2020,06,EG,9
2677,2020,06,ES,29
2678,2020,06,ET,3
2679,2020,06,FI,19
2680,2020,06,FR,128
2681,2020,06,GB,206
2682,2020,06,GR,7
2683,2020,06,GT,1
2684,2020,06,HK,26
2685,2020,06,HR,3
2686,2020,06,HT,1
2687,2020,06,HU,8
2688,2020,06,ID,13
2689,2020,06,IE,10
2690,2020,06,IL,15
2691,2020,06,IN,216
2692,2020,06,IQ,2
2693,2020,06,IR,12
2694,2020,06,IT,79
2695,2020,06,JO,3
2696,2020,06,JP,193
2697,2020,06,KE,1
2698,2020,06,KH,1
2699,2020,06,KR,17
2700,2020,06,LK,1
2701,2020,06,LU,2
2702,2020,06,MA,3
2703,2020,06,MG,1
2704,2020,06,MM,1
2705,2020,06,MW,1
2706,2020,06,MX,15
2707,2020,06,MY,5
2708,2020,06,MZ,2
2709,2020,06,NG,6
2710,2020,06,NL,23
2711,2020,06,NO,7
2712,2020,06,NP,1
2713,2020,06,NZ,2
2714,2020,06,OM,1
2715,2020,06,PE,2
2716,2020,06,PH,7
2717,2020,06,PK,6
2718,2020,06,PL,14
2719,2020,06,PT,10
2720,2020,06,PY,2
2721,2020,06,QA,1
2722,2020,06,RO,2
2723,2020,06,RS,4
2724,2020,06,RU,27
2725,2020,06,SA,8
2726,2020,06,SE,13
2727,2020,06,SG,13
2728,2020,06,SI,3
2729,2020,06,SV,1
2730,2020,06,SY,2
2731,2020,06,TH,2
2732,2020,06,TN,6
2733,2020,06,TR,9
2734,2020,06,TW,8
2735,2020,06,TZ,16
2736,2020,06,UA,8
2737,2020,06,UG,1
2738,2020,06,US,1170
2739,2020,06,UY,1
2740,2020,06,UZ,1
2741,2020,06,VE,1
2742,2020,06,VN,12
2743,2020,06,XK,2
2744,2020,06,ZA,7
2745,2020,06,ZW,1
2746,2020,06,ZZ,11
2747,2020,07,AE,9
2748,2020,07,AM,1
2749,2020,07,AR,8
2750,2020,07,AT,22
2751,2020,07,AU,58
2752,2020,07,BD,1
2753,2020,07,BE,7
2754,2020,07,BF,1
2755,2020,07,BG,2
2756,2020,07,BR,61
2757,2020,07,BY,2
2758,2020,07,CA,41
2759,2020,07,CD,1
2760,2020,07,CH,67
2761,2020,07,CL,7
2762,2020,07,CM,2
2763,2020,07,CN,140
2764,2020,07,CO,11
2765,2020,07,CR,2
2766,2020,07,CZ,10
2767,2020,07,DE,223
2768,2020,07,DK,5
2769,2020,07,DZ,5
2770,2020,07,EC,4
2771,2020,07,EE,2
2772,2020,07,EG,7
2773,2020,07,ES,31
2774,2020,07,ET,1
2775,2020,07,FI,13
2776,2020,07,FO,1
2777,2020,07,FR,105
2778,2020,07,GB,160
2779,2020,07,GE,1
2780,2020,07,GH,2
2781,2020,07,GM,1
2782,2020,07,GR,6
2783,2020,07,GT,2
2784,2020,07,HK,22
2785,2020,07,HN,1
2786,2020,07,HR,2
2787,2020,07,HU,1
2788,2020,07,ID,14
2789,2020,07,IE,12
2790,2020,07,IL,13
2791,2020,07,IN,185
2792,2020,07,IQ,1
2793,2020,07,IR,8
2794,2020,07,IT,48
2795,2020,07,JO,2
2796,2020,07,JP,180
2797,2020,07,KE,3
2798,2020,07,KR,34
2799,2020,07,KZ,2
2800,2020,07,LB,1
2801,2020,07,LT,3
2802,2020,07,LU,8
2803,2020,07,MA,1
2804,2020,07,MK,1
2805,2020,07,MR,1
2806,2020,07,MX,19
2807,2020,07,MY,4
2808,2020,07,MZ,1
2809,2020,07,NG,4
2810,2020,07,NL,23
2811,2020,07,NO,8
2812,2020,07,NP,3
2813,2020,07,NZ,4
2814,2020,07,OM,1
2815,2020,07,PE,8
2816,2020,07,PH,4
2817,2020,07,PK,13
2818,2020,07,PL,22
2819,2020,07,PT,7
2820,2020,07,QA,1
2821,2020,07,RO,2
2822,2020,07,RS,2
2823,2020,07,RU,25
2824,2020,07,SA,12
2825,2020,07,SE,8
2826,2020,07,SG,23
2827,2020,07,SI,3
2828,2020,07,SK,1
2829,2020,07,SN,1
2830,2020,07,SV,1
2831,2020,07,TG,1
2832,2020,07,TH,2
2833,2020,07,TN,3
2834,2020,07,TR,12
2835,2020,07,TW,12
2836,2020,07,TZ,12
2837,2020,07,UA,12
2838,2020,07,US,1263
2839,2020,07,UY,2
2840,2020,07,VN,19
2841,2020,07,YE,2
2842,2020,07,ZA,4
2843,2020,07,ZZ,15
2844,2020,08,AE,4
2845,2020,08,AF,1
2846,2020,08,AL,1
2847,2020,08,AM,1
2848,2020,08,AR,5
2849,2020,08,AT,16
2850,2020,08,AU,55
2851,2020,08,BD,3
2852,2020,08,BE,7
2853,2020,08,BF,1
2854,2020,08,BG,1
2855,2020,08,BO,1
2856,2020,08,BR,61
2857,2020,08,CA,37
2858,2020,08,CD,1
2859,2020,08,CH,65
2860,2020,08,CI,2
2861,2020,08,CL,6
2862,2020,08,CM,3
2863,2020,08,CN,148
2864,2020,08,CO,12
2865,2020,08,CR,2
2866,2020,08,CZ,13
2867,2020,08,DE,205
2868,2020,08,DK,12
2869,2020,08,DZ,4
2870,2020,08,EC,9
2871,2020,08,EG,3
2872,2020,08,ES,28
2873,2020,08,ET,1
2874,2020,08,FI,10
2875,2020,08,FR,84
2876,2020,08,GB,133
2877,2020,08,GH,4
2878,2020,08,GR,1
2879,2020,08,GT,1
2880,2020,08,HK,19
2881,2020,08,HN,1
2882,2020,08,HR,3
2883,2020,08,HU,2
2884,2020,08,ID,16
2885,2020,08,IE,4
2886,2020,08,IL,11
2887,2020,08,IN,208
2888,2020,08,IR,10
2889,2020,08,IT,48
2890,2020,08,JP,134
2891,2020,08,KE,1
2892,2020,08,KR,22
2893,2020,08,KZ,2
2894,2020,08,LK,2
2895,2020,08,LS,1
2896,2020,08,LT,1
2897,2020,08,LV,1
2898,2020,08,MA,3
2899,2020,08,MG,1
2900,2020,08,MK,3
2901,2020,08,MR,1
2902,2020,08,MX,21
2903,2020,08,MY,5
2904,2020,08,NC,1
2905,2020,08,NG,9
2906,2020,08,NL,21
2907,2020,08,NO,6
2908,2020,08,NZ,5
2909,2020,08,PE,6
2910,2020,08,PG,1
2911,2020,08,PH,4
2912,2020,08,PK,8
2913,2020,08,PL,10
2914,2020,08,PS,1
2915,2020,08,PT,5
2916,2020,08,RO,6
2917,2020,08,RS,2
2918,2020,08,RU,26
2919,2020,08,RW,1
2920,2020,08,SA,6
2921,2020,08,SD,1
2922,2020,08,SE,4
2923,2020,08,SG,14
2924,2020,08,SN,1
2925,2020,08,SO,1
2926,2020,08,SV,1
2927,2020,08,SY,1
2928,2020,08,TC,2
2929,2020,08,TH,6
2930,2020,08,TN,1
2931,2020,08,TR,16
2932,2020,08,TT,1
2933,2020,08,TW,18
2934,2020,08,TZ,12
2935,2020,08,UA,9
2936,2020,08,UG,4
2937,2020,08,US,1095
2938,2020,08,UZ,2
2939,2020,08,VE,1
2940,2020,08,VN,11
2941,2020,08,YE,1
2942,2020,08,ZA,4
2943,2020,08,ZZ,7
2944,2020,09,AE,16
2945,2020,09,AM,3
2946,2020,09,AO,1
2947,2020,09,AR,7
2948,2020,09,AT,18
2949,2020,09,AU,49
2950,2020,09,BD,7
2951,2020,09,BE,8
2952,2020,09,BJ,1
2953,2020,09,BO,1
2954,2020,09,BR,48
2955,2020,09,CA,29
2956,2020,09,CD,1
2957,2020,09,CH,87
2958,2020,09,CI,3
2959,2020,09,CL,9
2960,2020,09,CM,1
2961,2020,09,CN,143
2962,2020,09,CO,25
2963,2020,09,CR,2
2964,2020,09,CU,1
2965,2020,09,CW,1
2966,2020,09,CY,2
2967,2020,09,CZ,13
2968,2020,09,DE,245
2969,2020,09,DK,8
2970,2020,09,DZ,2
2971,2020,09,EC,2
2972,2020,09,EE,1
2973,2020,09,EG,4
2974,2020,09,ES,38
2975,2020,09,ET,3
2976,2020,09,FI,15
2977,2020,09,FR,146
2978,2020,09,GB,175
2979,2020,09,GE,3
2980,2020,09,GH,2
2981,2020,09,GR,5
2982,2020,09,GT,1
2983,2020,09,HK,28
2984,2020,09,HN,1
2985,2020,09,HR,4
2986,2020,09,HU,6
2987,2020,09,ID,11
2988,2020,09,IE,8
2989,2020,09,IL,19
2990,2020,09,IN,282
2991,2020,09,IR,8
2992,2020,09,IS,1
2993,2020,09,IT,70
2994,2020,09,JO,1
2995,2020,09,JP,117
2996,2020,09,KR,28
2997,2020,09,KZ,2
2998,2020,09,LA,1
2999,2020,09,LB,2
3000,2020,09,LK,1
3001,2020,09,LU,7
3002,2020,09,LV,2
3003,2020,09,MA,6
3004,2020,09,MD,1
3005,2020,09,MG,1
3006,2020,09,MM,4
3007,2020,09,MN,2
3008,2020,09,MX,18
3009,2020,09,MY,4
3010,2020,09,MZ,1
3011,2020,09,NG,7
3012,2020,09,NL,31
3013,2020,09,NO,9
3014,2020,09,NP,1
3015,2020,09,NZ,3
3016,2020,09,PE,5
3017,2020,09,PF,1
3018,2020,09,PH,11
3019,2020,09,PK,3
3020,2020,09,PL,18
3021,2020,09,PR,1
3022,2020,09,PS,2
3023,2020,09,PT,2
3024,2020,09,PY,1
3025,2020,09,QA,3
3026,2020,09,RO,8
3027,2020,09,RS,3
3028,2020,09,RU,37
3029,2020,09,SA,4
3030,2020,09,SD,1
3031,2020,09,SE,16
3032,2020,09,SG,25
3033,2020,09,SI,5
3034,2020,09,SK,1
3035,2020,09,SY,1
3036,2020,09,TG,1
3037,2020,09,TH,5
3038,2020,09,TN,2
3039,2020,09,TR,21
3040,2020,09,TW,21
3041,2020,09,TZ,12
3042,2020,09,UA,5
3043,2020,09,UG,1
3044,2020,09,US,1126
3045,2020,09,VE,1
3046,2020,09,VN,13
3047,2020,09,YE,1
3048,2020,09,ZA,7
3049,2020,09,ZZ,7
3050,2020,10,AE,11
3051,2020,10,AM,4
3052,2020,10,AO,1
3053,2020,10,AR,11
3054,2020,10,AT,26
3055,2020,10,AU,63
3056,2020,10,BA,2
3057,2020,10,BB,1
3058,2020,10,BD,4
3059,2020,10,BE,9
3060,2020,10,BF,1
3061,2020,10,BG,3
3062,2020,10,BI,1
3063,2020,10,BO,1
3064,2020,10,BR,45
3065,2020,10,BS,1
3066,2020,10,BT,2
3067,2020,10,BY,5
3068,2020,10,CA,60
3069,2020,10,CD,2
3070,2020,10,CH,81
3071,2020,10,CI,1
3072,2020,10,CL,4
3073,2020,10,CM,1
3074,2020,10,CN,177
3075,2020,10,CO,13
3076,2020,10,CR,3
3077,2020,10,CU,1
3078,2020,10,CY,2
3079,2020,10,CZ,12
3080,2020,10,DE,325
3081,2020,10,DK,11
3082,2020,10,DZ,6
3083,2020,10,EC,5
3084,2020,10,EG,1
3085,2020,10,ES,41
3086,2020,10,ET,2
3087,2020,10,FI,20
3088,2020,10,FR,171
3089,2020,10,GB,182
3090,2020,10,GE,2
3091,2020,10,GH,1
3092,2020,10,GR,5
3093,2020,10,HK,33
3094,2020,10,HN,1
3095,2020,10,HR,3
3096,2020,10,HU,7
3097,2020,10,ID,14
3098,2020,10,IE,9
3099,2020,10,IL,21
3100,2020,10,IN,285
3101,2020,10,IQ,3
3102,2020,10,IR,14
3103,2020,10,IT,78
3104,2020,10,JO,2
3105,2020,10,JP,147
3106,2020,10,KE,1
3107,2020,10,KR,28
3108,2020,10,KW,2
3109,2020,10,KZ,1
3110,2020,10,LK,1
3111,2020,10,LU,8
3112,2020,10,LY,1
3113,2020,10,MA,9
3114,2020,10,MD,1
3115,2020,10,MM,1
3116,2020,10,MO,1
3117,2020,10,MX,21
3118,2020,10,MY,6
3119,2020,10,NC,1
3120,2020,10,NG,8
3121,2020,10,NL,20
3122,2020,10,NO,6
3123,2020,10,NP,1
3124,2020,10,NZ,4
3125,2020,10,PE,4
3126,2020,10,PH,2
3127,2020,10,PK,16
3128,2020,10,PL,21
3129,2020,10,PR,1
3130,2020,10,PS,1
3131,2020,10,PT,6
3132,2020,10,RE,1
3133,2020,10,RO,6
3134,2020,10,RS,8
3135,2020,10,RU,27
3136,2020,10,RW,1
3137,2020,10,SA,9
3138,2020,10,SD,1
3139,2020,10,SE,17
3140,2020,10,SG,20
3141,2020,10,SI,2
3142,2020,10,SK,2
3143,2020,10,SL,1
3144,2020,10,SV,1
3145,2020,10,TG,3
3146,2020,10,TH,12
3147,2020,10,TJ,1
3148,2020,10,TR,19
3149,2020,10,TW,26
3150,2020,10,TZ,8
3151,2020,10,UA,11
3152,2020,10,UG,2
3153,2020,10,US,1234
3154,2020,10,UY,1
3155,2020,10,VE,1
3156,2020,10,VN,24
3157,2020,10,ZA,5
3158,2020,10,ZZ,19
3159,2020,11,AE,11
3160,2020,11,AF,1
3161,2020,11,AL,2
3162,2020,11,AM,2
3163,2020,11,AO,1
3164,2020,11,AR,8
3165,2020,11,AT,29
3166,2020,11,AU,61
3167,2020,11,AZ,1
3168,2020,11,BA,1
3169,2020,11,BD,4
3170,2020,11,BE,6
3171,2020,11,BG,3
3172,2020,11,BJ,2
3173,2020,11,BR,53
3174,2020,11,BW,1
3175,2020,11,CA,60
3176,2020,11,CD,2
3177,2020,11,CH,66
3178,2020,11,CL,8
3179,2020,11,CM,2
3180,2020,11,CN,204
3181,2020,11,CO,9
3182,2020,11,CU,1
3183,2020,11,CY,1
3184,2020,11,CZ,15
3185,2020,11,DE,342
3186,2020,11,DK,11
3187,2020,11,DO,2
3188,2020,11,DZ,5
3189,2020,11,EC,1
3190,2020,11,EG,3
3191,2020,11,ES,41
3192,2020,11,ET,1
3193,2020,11,FI,37
3194,2020,11,FR,198
3195,2020,11,GB,167
3196,2020,11,GE,1
3197,2020,11,GH,1
3198,2020,11,GR,6
3199,2020,11,GT,1
3200,2020,11,GU,1
3201,2020,11,HK,36
3202,2020,11,HR,2
3203,2020,11,HU,9
3204,2020,11,ID,20
3205,2020,11,IE,9
3206,2020,11,IL,16
3207,2020,11,IN,254
3208,2020,11,IQ,2
3209,2020,11,IR,13
3210,2020,11,IT,86
3211,2020,11,JO,2
3212,2020,11,JP,154
3213,2020,11,KG,1
3214,2020,11,KH,3
3215,2020,11,KR,45
3216,2020,11,LB,2
3217,2020,11,LK,2
3218,2020,11,LU,4
3219,2020,11,MA,4
3220,2020,11,MD,1
3221,2020,11,MT,1
3222,2020,11,MV,1
3223,2020,11,MW,1
3224,2020,11,MX,11
3225,2020,11,MY,8
3226,2020,11,NG,8
3227,2020,11,NL,28
3228,2020,11,NO,15
3229,2020,11,NZ,2
3230,2020,11,PE,6
3231,2020,11,PH,5
3232,2020,11,PK,12
3233,2020,11,PL,20
3234,2020,11,PR,4
3235,2020,11,PS,1
3236,2020,11,PT,7
3237,2020,11,RE,1
3238,2020,11,RO,3
3239,2020,11,RS,5
3240,2020,11,RU,38
3241,2020,11,RW,1
3242,2020,11,SA,9
3243,2020,11,SE,19
3244,2020,11,SG,24
3245,2020,11,SI,1
3246,2020,11,SK,3
3247,2020,11,SN,2
3248,2020,11,SY,1
3249,2020,11,TH,7
3250,2020,11,TN,2
3251,2020,11,TR,19
3252,2020,11,TW,18
3253,2020,11,TZ,7
3254,2020,11,UA,14
3255,2020,11,UG,3
3256,2020,11,US,1127
3257,2020,11,UY,2
3258,2020,11,UZ,1
3259,2020,11,VE,2
3260,2020,11,VN,17
3261,2020,11,YE,1
3262,2020,11,ZA,5
3263,2020,11,ZZ,12
3264,2020,12,AE,19
3265,2020,12,AM,5
3266,2020,12,AR,5
3267,2020,12,AT,16
3268,2020,12,AU,49
3269,2020,12,AZ,2
3270,2020,12,BD,7
3271,2020,12,BE,9
3272,2020,12,BH,1
3273,2020,12,BO,3
3274,2020,12,BR,49
3275,2020,12,BY,3
3276,2020,12,CA,61
